# Fig. 2b - simulated time courses, amino acids + insulin
# Dalle Pezze P et al. (2016) Nature Communications 7:13254. doi:10.1038/ncomms13254
# Digitized by digitize_dallepezze2016.py from a 600 dpi render of page 5.
# Both axes calibrated on their tick marks; the per-panel residuals printed by the script bound the accuracy of these values.
# value_au is the centre of the red ink in that pixel column; ink_lo_au and ink_hi_au are its extent, which is wide wherever the curve is steep and the centre is therefore not a value the figure claims.
# Values are the paper's arbitrary relative units and are not comparable between readouts.
readout,time_min,value_au,ink_lo_au,ink_hi_au
IRS_pS636,62.4136,23.3123,22.4318,24.1928
IRS_pS636,62.6731,23.3123,22.4318,24.1928
IRS_pS636,62.9325,23.1865,22.1803,24.1928
IRS_pS636,63.192,23.1865,22.1803,24.1928
IRS_pS636,63.4514,23.1865,22.1803,24.1928
IRS_pS636,63.7109,23.1865,22.1803,24.1928
IRS_pS636,63.9703,23.1865,22.1803,24.1928
IRS_pS636,64.2298,23.1865,22.1803,24.1928
IRS_pS636,64.4892,23.1865,22.1803,24.1928
IRS_pS636,64.7487,23.3123,22.4318,24.1928
IRS_pS636,65.0081,23.1865,22.1803,24.1928
IRS_pS636,65.2676,23.1865,22.1803,24.1928
IRS_pS636,65.5271,23.1865,22.1803,24.1928
IRS_pS636,65.7865,23.3123,22.4318,24.1928
IRS_pS636,66.046,23.1865,22.1803,24.1928
IRS_pS636,66.3054,23.1865,22.1803,24.1928
IRS_pS636,66.5649,23.1865,22.1803,24.1928
IRS_pS636,66.8243,23.1865,22.1803,24.1928
IRS_pS636,67.0838,23.3123,22.4318,24.1928
IRS_pS636,67.3432,23.3123,22.4318,24.1928
IRS_pS636,67.6027,23.3123,22.4318,24.1928
IRS_pS636,67.8621,23.3123,22.4318,24.1928
IRS_pS636,68.1216,23.3123,22.4318,24.1928
IRS_pS636,68.3811,23.3123,22.4318,24.1928
IRS_pS636,68.6405,23.3123,22.4318,24.1928
IRS_pS636,68.9,23.3123,22.4318,24.1928
IRS_pS636,69.1594,23.3123,22.4318,24.1928
IRS_pS636,69.4189,23.3123,22.4318,24.1928
IRS_pS636,69.6783,23.3123,22.4318,24.1928
IRS_pS636,69.9378,23.3123,22.4318,24.1928
IRS_pS636,70.1972,23.3123,22.4318,24.1928
IRS_pS636,70.4567,23.3123,22.4318,24.1928
IRS_pS636,70.7162,23.3123,22.4318,24.1928
IRS_pS636,70.9756,23.3123,22.4318,24.1928
IRS_pS636,71.2351,23.3123,22.4318,24.1928
IRS_pS636,71.4945,23.3123,22.4318,24.1928
IRS_pS636,71.754,23.3123,22.4318,24.1928
IRS_pS636,72.0134,23.3123,22.4318,24.1928
IRS_pS636,72.2729,23.3123,22.4318,24.1928
IRS_pS636,72.5323,23.3123,22.4318,24.1928
IRS_pS636,72.7918,23.3123,22.4318,24.1928
IRS_pS636,73.0512,23.3123,22.4318,24.1928
IRS_pS636,73.3107,23.3123,22.4318,24.1928
IRS_pS636,73.5702,23.3123,22.4318,24.1928
IRS_pS636,73.8296,23.3123,22.4318,24.1928
IRS_pS636,74.0891,23.3123,22.4318,24.1928
IRS_pS636,74.3485,23.3123,22.4318,24.1928
IRS_pS636,74.608,23.3123,22.4318,24.1928
IRS_pS636,74.8674,23.3123,22.4318,24.1928
IRS_pS636,75.1269,23.3123,22.4318,24.1928
IRS_pS636,75.3863,23.3123,22.4318,24.1928
IRS_pS636,75.6458,23.3123,22.4318,24.1928
IRS_pS636,75.9052,23.3123,22.4318,24.1928
IRS_pS636,76.1647,23.3123,22.4318,24.1928
IRS_pS636,76.4242,23.3123,22.4318,24.1928
IRS_pS636,76.6836,23.3123,22.4318,24.1928
IRS_pS636,76.9431,23.3123,22.4318,24.1928
IRS_pS636,77.2025,23.3123,22.4318,24.1928
IRS_pS636,77.462,23.3123,22.4318,24.1928
IRS_pS636,77.7214,23.3123,22.4318,24.1928
IRS_pS636,77.9809,23.3123,22.4318,24.1928
IRS_pS636,78.2403,23.3123,22.4318,24.1928
IRS_pS636,78.4998,23.3123,22.4318,24.1928
IRS_pS636,78.7593,23.3123,22.4318,24.1928
IRS_pS636,79.0187,23.3123,22.4318,24.1928
IRS_pS636,79.2782,23.3123,22.4318,24.1928
IRS_pS636,79.5376,23.3123,22.4318,24.1928
IRS_pS636,79.7971,23.3123,22.4318,24.1928
IRS_pS636,80.0565,23.3123,22.4318,24.1928
IRS_pS636,80.316,23.3123,22.4318,24.1928
IRS_pS636,80.5754,23.3123,22.4318,24.1928
IRS_pS636,80.8349,23.3123,22.4318,24.1928
IRS_pS636,81.0943,23.3123,22.4318,24.1928
IRS_pS636,81.3538,23.3123,22.4318,24.1928
IRS_pS636,81.6133,23.3123,22.4318,24.1928
IRS_pS636,81.8727,23.3123,22.4318,24.1928
IRS_pS636,82.1322,23.3123,22.4318,24.1928
IRS_pS636,82.3916,23.3123,22.4318,24.1928
IRS_pS636,82.6511,23.3123,22.4318,24.1928
IRS_pS636,82.9105,23.3123,22.4318,24.1928
IRS_pS636,83.17,23.3123,22.4318,24.1928
IRS_pS636,83.4294,23.3123,22.4318,24.1928
IRS_pS636,83.6889,23.3123,22.4318,24.1928
IRS_pS636,83.9483,23.3123,22.4318,24.1928
IRS_pS636,84.2078,23.3123,22.4318,24.1928
IRS_pS636,84.4673,23.3123,22.4318,24.1928
IRS_pS636,84.7267,23.3123,22.4318,24.1928
IRS_pS636,84.9862,23.3123,22.4318,24.1928
IRS_pS636,85.2456,23.3123,22.4318,24.1928
IRS_pS636,85.5051,23.3123,22.4318,24.1928
IRS_pS636,85.7645,23.3123,22.4318,24.1928
IRS_pS636,86.024,23.3123,22.4318,24.1928
IRS_pS636,86.2834,23.3123,22.4318,24.1928
IRS_pS636,86.5429,23.3123,22.4318,24.1928
IRS_pS636,86.8023,23.3123,22.4318,24.1928
IRS_pS636,87.0618,23.3123,22.4318,24.1928
IRS_pS636,87.3213,23.3123,22.4318,24.1928
IRS_pS636,87.5807,23.3123,22.4318,24.1928
IRS_pS636,87.8402,23.3123,22.4318,24.1928
IRS_pS636,88.0996,23.3123,22.4318,24.1928
IRS_pS636,88.3591,23.3123,22.4318,24.1928
IRS_pS636,88.6185,23.3123,22.4318,24.1928
IRS_pS636,88.878,23.3123,22.4318,24.1928
IRS_pS636,89.1374,23.3123,22.4318,24.1928
IRS_pS636,89.3969,23.3123,22.4318,24.1928
IRS_pS636,89.6564,23.3123,22.4318,24.1928
IRS_pS636,89.9158,23.3123,22.4318,24.1928
IRS_pS636,90.1753,23.3123,22.4318,24.1928
IRS_pS636,90.4347,23.3123,22.4318,24.1928
IRS_pS636,90.6942,23.3123,22.4318,24.1928
IRS_pS636,90.9536,23.3123,22.4318,24.1928
IRS_pS636,91.2131,23.3123,22.4318,24.1928
IRS_pS636,91.4725,23.3123,22.4318,24.1928
IRS_pS636,91.732,23.3123,22.4318,24.1928
IRS_pS636,91.9914,23.3123,22.4318,24.1928
IRS_pS636,92.2509,23.3123,22.4318,24.1928
IRS_pS636,92.5104,23.3123,22.4318,24.1928
IRS_pS636,92.7698,23.3123,22.4318,24.1928
IRS_pS636,93.0293,23.3123,22.4318,24.1928
IRS_pS636,93.2887,23.3123,22.4318,24.1928
IRS_pS636,93.5482,23.3123,22.4318,24.1928
IRS_pS636,93.8076,23.3123,22.4318,24.1928
IRS_pS636,94.0671,23.3123,22.4318,24.1928
IRS_pS636,94.3265,23.3123,22.4318,24.1928
IRS_pS636,94.586,23.3123,22.4318,24.1928
IRS_pS636,94.8454,23.3123,22.4318,24.1928
IRS_pS636,95.1049,23.3123,22.4318,24.1928
IRS_pS636,95.3644,23.3123,22.4318,24.1928
IRS_pS636,95.6238,23.3123,22.4318,24.1928
IRS_pS636,95.8833,23.3123,22.4318,24.1928
IRS_pS636,96.1427,23.3123,22.4318,24.1928
IRS_pS636,96.4022,23.3123,22.4318,24.1928
IRS_pS636,96.6616,23.3123,22.4318,24.1928
IRS_pS636,96.9211,23.3123,22.4318,24.1928
IRS_pS636,97.1805,23.3123,22.4318,24.1928
IRS_pS636,97.44,23.3123,22.4318,24.1928
IRS_pS636,97.6995,23.3123,22.4318,24.1928
IRS_pS636,97.9589,23.3123,22.4318,24.1928
IRS_pS636,98.2184,23.3123,22.4318,24.1928
IRS_pS636,98.4778,23.3123,22.4318,24.1928
IRS_pS636,98.7373,23.3123,22.4318,24.1928
IRS_pS636,98.9967,23.3123,22.4318,24.1928
IRS_pS636,99.2562,23.3123,22.4318,24.1928
IRS_pS636,99.5156,23.3123,22.4318,24.1928
IRS_pS636,99.7751,23.3123,22.4318,24.1928
IRS_pS636,100.035,23.3123,22.4318,24.1928
IRS_pS636,100.294,23.3123,22.4318,24.1928
IRS_pS636,100.553,23.3123,22.4318,24.1928
IRS_pS636,100.813,23.3123,22.4318,24.1928
IRS_pS636,101.072,23.3123,22.4318,24.1928
IRS_pS636,101.332,23.3123,22.4318,24.1928
IRS_pS636,101.591,23.3123,22.4318,24.1928
IRS_pS636,101.851,23.3123,22.4318,24.1928
IRS_pS636,102.11,23.3123,22.4318,24.1928
IRS_pS636,102.37,23.3123,22.4318,24.1928
IRS_pS636,102.629,23.3123,22.4318,24.1928
IRS_pS636,102.889,23.3123,22.4318,24.1928
IRS_pS636,103.148,23.3123,22.4318,24.1928
IRS_pS636,103.407,23.3123,22.4318,24.1928
IRS_pS636,103.667,23.3123,22.4318,24.1928
IRS_pS636,103.926,23.3123,22.4318,24.1928
IRS_pS636,104.186,23.3123,22.4318,24.1928
IRS_pS636,104.445,23.3123,22.4318,24.1928
IRS_pS636,104.705,23.3123,22.4318,24.1928
IRS_pS636,104.964,23.3123,22.4318,24.1928
IRS_pS636,105.224,23.3123,22.4318,24.1928
IRS_pS636,105.483,23.3123,22.4318,24.1928
IRS_pS636,105.743,23.3123,22.4318,24.1928
IRS_pS636,106.002,23.1865,22.1803,24.1928
IRS_pS636,106.261,23.1865,22.1803,24.1928
IRS_pS636,106.521,23.1865,22.1803,24.1928
IRS_pS636,106.78,23.1865,22.1803,24.1928
IRS_pS636,107.04,23.1865,22.1803,24.1928
IRS_pS636,107.299,23.1865,22.1803,24.1928
IRS_pS636,107.559,23.1865,22.1803,24.1928
IRS_pS636,107.818,23.1865,22.1803,24.1928
IRS_pS636,108.078,23.1865,22.1803,24.1928
IRS_pS636,108.337,23.1865,22.1803,24.1928
IRS_pS636,108.597,23.1865,22.1803,24.1928
IRS_pS636,108.856,23.1865,22.1803,24.1928
IRS_pS636,109.115,23.1865,22.1803,24.1928
IRS_pS636,109.375,23.1865,22.1803,24.1928
IRS_pS636,109.634,23.1865,22.1803,24.1928
IRS_pS636,109.894,23.1865,22.1803,24.1928
IRS_pS636,110.153,23.1865,22.1803,24.1928
IRS_pS636,110.413,23.1865,22.1803,24.1928
IRS_pS636,110.672,23.1865,22.1803,24.1928
IRS_pS636,110.932,23.1865,22.1803,24.1928
IRS_pS636,111.191,23.1865,22.1803,24.1928
IRS_pS636,111.451,23.1865,22.1803,24.1928
IRS_pS636,111.71,23.1865,22.1803,24.1928
IRS_pS636,111.969,23.1865,22.1803,24.1928
IRS_pS636,112.229,23.1865,22.1803,24.1928
IRS_pS636,112.488,23.1865,22.1803,24.1928
IRS_pS636,112.748,23.1865,22.1803,24.1928
IRS_pS636,113.007,23.1865,22.1803,24.1928
IRS_pS636,113.267,23.1865,22.1803,24.1928
IRS_pS636,113.526,23.1865,22.1803,24.1928
IRS_pS636,113.786,23.1865,22.1803,24.1928
IRS_pS636,114.045,23.1865,22.1803,24.1928
IRS_pS636,114.305,23.1865,22.1803,24.1928
IRS_pS636,114.564,23.1865,22.1803,24.1928
IRS_pS636,114.823,23.1865,22.1803,24.1928
IRS_pS636,115.083,23.1865,22.1803,24.1928
IRS_pS636,115.342,23.1865,22.1803,24.1928
IRS_pS636,115.602,23.1865,22.1803,24.1928
IRS_pS636,115.861,23.1865,22.1803,24.1928
IRS_pS636,116.121,23.1865,22.1803,24.1928
IRS_pS636,116.38,23.1865,22.1803,24.1928
IRS_pS636,116.64,23.1865,22.1803,24.1928
IRS_pS636,116.899,23.1865,22.1803,24.1928
IRS_pS636,117.159,23.1865,22.1803,24.1928
IRS_pS636,117.418,23.1865,22.1803,24.1928
IRS_pS636,117.677,23.1865,22.1803,24.1928
IRS_pS636,117.937,23.1865,22.1803,24.1928
IRS_pS636,118.196,23.1865,22.1803,24.1928
IRS_pS636,118.456,23.1865,22.1803,24.1928
IRS_pS636,118.715,23.3123,22.4318,24.1928
IRS_pS636,118.975,23.3123,22.4318,24.1928
IRS_pS636,119.234,23.3123,22.4318,24.1928
IRS_pS636,119.494,23.4381,22.6834,24.1928
IRS_pS636,119.753,23.3123,22.6834,23.9412
IRS_pS636,120,23.4381,22.935,23.9412
IRS_pS636,120,23.3123,22.935,23.6897
PRAS40_pS183,0,0.387523,0.307182,0.467865
PRAS40_pS183,0.144439,0.628548,0.267011,0.990084
PRAS40_pS183,0.403894,0.74906,0.267011,1.23111
PRAS40_pS183,0.663349,0.849487,0.267011,1.43196
PRAS40_pS183,0.922803,0.929828,0.267011,1.59264
PRAS40_pS183,1.18226,0.990084,0.267011,1.71316
PRAS40_pS183,1.44171,1.01017,0.267011,1.75333
PRAS40_pS183,1.70117,1.05034,0.267011,1.83367
PRAS40_pS183,1.96062,1.15077,0.267011,2.03452
PRAS40_pS183,2.22008,1.25119,0.307182,2.19521
PRAS40_pS183,2.47953,1.57256,0.789231,2.35589
PRAS40_pS183,2.73899,1.9341,1.19094,2.67725
PRAS40_pS183,2.99844,2.31572,1.67299,2.95845
PRAS40_pS183,3.2579,2.45632,1.7935,3.11913
PRAS40_pS183,3.51735,2.57683,1.99435,3.1593
PRAS40_pS183,3.77681,2.85802,2.4764,3.23964
PRAS40_pS183,4.03626,2.93836,2.59691,3.27981
PRAS40_pS183,4.29572,2.99862,2.67725,3.31999
PRAS40_pS183,4.55517,3.07896,2.79777,3.36016
PRAS40_pS183,4.81463,3.1593,2.91828,3.40033
PRAS40_pS183,5.07408,3.23964,3.07896,3.40033
PRAS40_pS183,5.33354,3.58109,3.4405,3.72169
PRAS40_pS183,5.59299,3.62127,3.4405,3.80203
PRAS40_pS183,5.85245,3.64135,3.48067,3.80203
PRAS40_pS183,6.1119,3.66144,3.48067,3.8422
PRAS40_pS183,6.37135,3.68152,3.48067,3.88238
PRAS40_pS183,6.63081,3.72169,3.52084,3.92255
PRAS40_pS183,6.89026,3.82212,3.60118,4.04306
PRAS40_pS183,7.14972,3.88238,3.64135,4.1234
PRAS40_pS183,7.40917,3.96272,3.72169,4.20374
PRAS40_pS183,7.66863,4.02297,3.76186,4.28408
PRAS40_pS183,7.92808,4.06314,3.80203,4.32425
PRAS40_pS183,8.18754,4.1234,3.88238,4.36442
PRAS40_pS183,8.44699,4.18366,3.96272,4.40459
PRAS40_pS183,8.70645,4.22383,4.00289,4.44477
PRAS40_pS183,8.9659,4.28408,4.08323,4.48494
PRAS40_pS183,9.22536,4.30417,4.1234,4.48494
PRAS40_pS183,9.48481,4.34434,4.16357,4.52511
PRAS40_pS183,9.74427,4.36442,4.20374,4.52511
PRAS40_pS183,10.0037,4.40459,4.24391,4.56528
PRAS40_pS183,10.2632,4.42468,4.28408,4.56528
PRAS40_pS183,10.5226,4.46485,4.32425,4.60545
PRAS40_pS183,10.7821,4.50502,4.40459,4.60545
PRAS40_pS183,11.0415,4.50502,4.40459,4.60545
PRAS40_pS183,11.301,4.52511,4.44477,4.60545
PRAS40_pS183,11.5605,4.54519,4.44477,4.64562
PRAS40_pS183,11.8199,4.54519,4.44477,4.64562
PRAS40_pS183,12.0794,4.56528,4.44477,4.68579
PRAS40_pS183,12.3388,4.58536,4.44477,4.72596
PRAS40_pS183,12.5983,4.58536,4.44477,4.72596
PRAS40_pS183,12.8577,4.60545,4.44477,4.76613
PRAS40_pS183,13.1172,4.60545,4.44477,4.76613
PRAS40_pS183,13.3766,4.62553,4.48494,4.76613
PRAS40_pS183,13.6361,4.64562,4.48494,4.8063
PRAS40_pS183,13.8955,4.6657,4.52511,4.8063
PRAS40_pS183,14.155,4.6657,4.52511,4.8063
PRAS40_pS183,14.4145,4.6657,4.52511,4.8063
PRAS40_pS183,14.6739,4.6657,4.52511,4.8063
PRAS40_pS183,14.9334,4.68579,4.56528,4.8063
PRAS40_pS183,15.1928,4.6657,4.56528,4.76613
PRAS40_pS183,15.4523,4.6657,4.56528,4.76613
PRAS40_pS183,15.7117,4.6657,4.56528,4.76613
PRAS40_pS183,15.9712,4.68579,4.56528,4.8063
PRAS40_pS183,16.2306,4.68579,4.56528,4.8063
PRAS40_pS183,16.4901,4.68579,4.56528,4.8063
PRAS40_pS183,16.7495,4.68579,4.56528,4.8063
PRAS40_pS183,17.009,4.68579,4.56528,4.8063
PRAS40_pS183,17.2685,4.6657,4.52511,4.8063
PRAS40_pS183,17.5279,4.6657,4.52511,4.8063
PRAS40_pS183,17.7874,4.6657,4.52511,4.8063
PRAS40_pS183,18.0468,4.6657,4.52511,4.8063
PRAS40_pS183,18.3063,4.6657,4.52511,4.8063
PRAS40_pS183,18.5657,4.6657,4.52511,4.8063
PRAS40_pS183,18.8252,4.68579,4.52511,4.84647
PRAS40_pS183,19.0846,4.68579,4.52511,4.84647
PRAS40_pS183,19.3441,4.68579,4.52511,4.84647
PRAS40_pS183,19.6036,4.6657,4.48494,4.84647
PRAS40_pS183,19.863,4.6657,4.48494,4.84647
PRAS40_pS183,20.1225,4.64562,4.48494,4.8063
PRAS40_pS183,20.3819,4.64562,4.48494,4.8063
PRAS40_pS183,20.6414,4.64562,4.48494,4.8063
PRAS40_pS183,20.9008,4.64562,4.48494,4.8063
PRAS40_pS183,21.1603,4.64562,4.48494,4.8063
PRAS40_pS183,21.4197,4.64562,4.48494,4.8063
PRAS40_pS183,21.6792,4.64562,4.48494,4.8063
PRAS40_pS183,21.9386,4.64562,4.48494,4.8063
PRAS40_pS183,22.1981,4.62553,4.48494,4.76613
PRAS40_pS183,22.4576,4.60545,4.44477,4.76613
PRAS40_pS183,22.717,4.60545,4.44477,4.76613
PRAS40_pS183,22.9765,4.60545,4.44477,4.76613
PRAS40_pS183,23.2359,4.60545,4.44477,4.76613
PRAS40_pS183,23.4954,4.60545,4.44477,4.76613
PRAS40_pS183,23.7548,4.60545,4.44477,4.76613
PRAS40_pS183,24.0143,4.60545,4.44477,4.76613
PRAS40_pS183,24.2737,4.60545,4.44477,4.76613
PRAS40_pS183,24.5332,4.60545,4.44477,4.76613
PRAS40_pS183,24.7926,4.60545,4.44477,4.76613
PRAS40_pS183,25.0521,4.60545,4.44477,4.76613
PRAS40_pS183,25.3116,4.58536,4.44477,4.72596
PRAS40_pS183,25.571,4.58536,4.44477,4.72596
PRAS40_pS183,25.8305,4.58536,4.44477,4.72596
PRAS40_pS183,26.0899,4.56528,4.40459,4.72596
PRAS40_pS183,26.3494,4.56528,4.40459,4.72596
PRAS40_pS183,26.6088,4.56528,4.40459,4.72596
PRAS40_pS183,26.8683,4.56528,4.40459,4.72596
PRAS40_pS183,27.1277,4.56528,4.40459,4.72596
PRAS40_pS183,27.3872,4.56528,4.40459,4.72596
PRAS40_pS183,27.6467,4.56528,4.40459,4.72596
PRAS40_pS183,27.9061,4.56528,4.40459,4.72596
PRAS40_pS183,28.1656,4.56528,4.40459,4.72596
PRAS40_pS183,28.425,4.56528,4.40459,4.72596
PRAS40_pS183,28.6845,4.56528,4.40459,4.72596
PRAS40_pS183,28.9439,4.56528,4.40459,4.72596
PRAS40_pS183,29.2034,4.58536,4.44477,4.72596
PRAS40_pS183,29.4628,4.56528,4.44477,4.68579
PRAS40_pS183,29.7223,4.56528,4.44477,4.68579
PRAS40_pS183,29.9817,4.56528,4.44477,4.68579
PRAS40_pS183,30.2412,4.56528,4.44477,4.68579
PRAS40_pS183,30.5007,4.56528,4.44477,4.68579
PRAS40_pS183,30.7601,4.56528,4.44477,4.68579
PRAS40_pS183,31.0196,4.56528,4.44477,4.68579
PRAS40_pS183,31.279,4.56528,4.44477,4.68579
PRAS40_pS183,31.5385,4.54519,4.40459,4.68579
PRAS40_pS183,31.7979,4.54519,4.40459,4.68579
PRAS40_pS183,32.0574,4.54519,4.40459,4.68579
PRAS40_pS183,32.3168,4.56528,4.40459,4.72596
PRAS40_pS183,32.5763,4.56528,4.40459,4.72596
PRAS40_pS183,32.8357,4.56528,4.40459,4.72596
PRAS40_pS183,33.0952,4.56528,4.40459,4.72596
PRAS40_pS183,33.3547,4.56528,4.40459,4.72596
PRAS40_pS183,33.6141,4.56528,4.40459,4.72596
PRAS40_pS183,33.8736,4.56528,4.40459,4.72596
PRAS40_pS183,34.133,4.56528,4.40459,4.72596
PRAS40_pS183,34.3925,4.56528,4.40459,4.72596
PRAS40_pS183,34.6519,4.56528,4.40459,4.72596
PRAS40_pS183,34.9114,4.56528,4.40459,4.72596
PRAS40_pS183,35.1708,4.56528,4.40459,4.72596
PRAS40_pS183,35.4303,4.56528,4.40459,4.72596
PRAS40_pS183,35.6897,4.56528,4.40459,4.72596
PRAS40_pS183,35.9492,4.56528,4.40459,4.72596
PRAS40_pS183,36.2087,4.56528,4.40459,4.72596
PRAS40_pS183,36.4681,4.56528,4.40459,4.72596
PRAS40_pS183,36.7276,4.56528,4.40459,4.72596
PRAS40_pS183,36.987,4.56528,4.40459,4.72596
PRAS40_pS183,37.2465,4.56528,4.40459,4.72596
PRAS40_pS183,37.5059,4.56528,4.40459,4.72596
PRAS40_pS183,37.7654,4.56528,4.40459,4.72596
PRAS40_pS183,38.0248,4.56528,4.40459,4.72596
PRAS40_pS183,38.2843,4.56528,4.40459,4.72596
PRAS40_pS183,38.5438,4.56528,4.40459,4.72596
PRAS40_pS183,38.8032,4.56528,4.40459,4.72596
PRAS40_pS183,39.0627,4.56528,4.40459,4.72596
PRAS40_pS183,39.3221,4.56528,4.40459,4.72596
PRAS40_pS183,39.5816,4.56528,4.40459,4.72596
PRAS40_pS183,39.841,4.56528,4.40459,4.72596
PRAS40_pS183,40.1005,4.56528,4.40459,4.72596
PRAS40_pS183,40.3599,4.56528,4.40459,4.72596
PRAS40_pS183,40.6194,4.56528,4.40459,4.72596
PRAS40_pS183,40.8788,4.56528,4.40459,4.72596
PRAS40_pS183,41.1383,4.56528,4.40459,4.72596
PRAS40_pS183,41.3978,4.56528,4.40459,4.72596
PRAS40_pS183,41.6572,4.56528,4.40459,4.72596
PRAS40_pS183,41.9167,4.56528,4.40459,4.72596
PRAS40_pS183,42.1761,4.56528,4.40459,4.72596
PRAS40_pS183,42.4356,4.56528,4.40459,4.72596
PRAS40_pS183,42.695,4.56528,4.40459,4.72596
PRAS40_pS183,42.9545,4.56528,4.40459,4.72596
PRAS40_pS183,43.2139,4.56528,4.40459,4.72596
PRAS40_pS183,43.4734,4.56528,4.40459,4.72596
PRAS40_pS183,43.7328,4.56528,4.40459,4.72596
PRAS40_pS183,43.9923,4.58536,4.44477,4.72596
PRAS40_pS183,44.2518,4.56528,4.44477,4.68579
PRAS40_pS183,44.5112,4.56528,4.44477,4.68579
PRAS40_pS183,44.7707,4.56528,4.48494,4.64562
PRAS40_pS183,45.0301,4.54519,4.48494,4.60545
PRAS40_pS183,45.2896,4.56528,4.52511,4.60545
PRAS40_pS183,45.549,4.56528,4.52511,4.60545
PRAS40_pS183,45.8085,4.56528,4.52511,4.60545
PRAS40_pS183,46.0679,4.54519,4.48494,4.60545
PRAS40_pS183,46.3274,4.54519,4.44477,4.64562
PRAS40_pS183,46.5869,4.56528,4.44477,4.68579
PRAS40_pS183,46.8463,4.56528,4.44477,4.68579
PRAS40_pS183,47.1058,4.54519,4.40459,4.68579
PRAS40_pS183,47.3652,4.54519,4.40459,4.68579
PRAS40_pS183,47.6247,4.54519,4.40459,4.68579
PRAS40_pS183,47.8841,4.56528,4.40459,4.72596
PRAS40_pS183,48.1436,4.56528,4.40459,4.72596
PRAS40_pS183,48.403,4.56528,4.40459,4.72596
PRAS40_pS183,48.6625,4.56528,4.40459,4.72596
PRAS40_pS183,48.9219,4.56528,4.40459,4.72596
PRAS40_pS183,49.1814,4.56528,4.40459,4.72596
PRAS40_pS183,49.4409,4.56528,4.40459,4.72596
PRAS40_pS183,49.7003,4.56528,4.40459,4.72596
PRAS40_pS183,49.9598,4.56528,4.40459,4.72596
PRAS40_pS183,50.2192,4.56528,4.40459,4.72596
PRAS40_pS183,50.4787,4.56528,4.40459,4.72596
PRAS40_pS183,50.7381,4.56528,4.40459,4.72596
PRAS40_pS183,50.9976,4.56528,4.40459,4.72596
PRAS40_pS183,51.257,4.56528,4.40459,4.72596
PRAS40_pS183,51.5165,4.56528,4.40459,4.72596
PRAS40_pS183,51.7759,4.56528,4.40459,4.72596
PRAS40_pS183,52.0354,4.56528,4.40459,4.72596
PRAS40_pS183,52.2949,4.56528,4.40459,4.72596
PRAS40_pS183,52.5543,4.56528,4.40459,4.72596
PRAS40_pS183,52.8138,4.56528,4.40459,4.72596
PRAS40_pS183,53.0732,4.56528,4.40459,4.72596
PRAS40_pS183,53.3327,4.56528,4.40459,4.72596
PRAS40_pS183,53.5921,4.56528,4.40459,4.72596
PRAS40_pS183,53.8516,4.56528,4.40459,4.72596
PRAS40_pS183,54.111,4.56528,4.40459,4.72596
PRAS40_pS183,54.3705,4.56528,4.40459,4.72596
PRAS40_pS183,54.63,4.56528,4.40459,4.72596
PRAS40_pS183,54.8894,4.56528,4.40459,4.72596
PRAS40_pS183,55.1489,4.56528,4.40459,4.72596
PRAS40_pS183,55.4083,4.56528,4.40459,4.72596
PRAS40_pS183,55.6678,4.56528,4.40459,4.72596
PRAS40_pS183,55.9272,4.56528,4.40459,4.72596
PRAS40_pS183,56.1867,4.56528,4.40459,4.72596
PRAS40_pS183,56.4461,4.56528,4.40459,4.72596
PRAS40_pS183,56.7056,4.56528,4.40459,4.72596
PRAS40_pS183,56.965,4.56528,4.40459,4.72596
PRAS40_pS183,57.2245,4.56528,4.40459,4.72596
PRAS40_pS183,57.484,4.56528,4.40459,4.72596
PRAS40_pS183,57.7434,4.56528,4.40459,4.72596
PRAS40_pS183,58.0029,4.56528,4.40459,4.72596
PRAS40_pS183,58.2623,4.56528,4.40459,4.72596
PRAS40_pS183,58.5218,4.56528,4.40459,4.72596
PRAS40_pS183,58.7812,4.56528,4.40459,4.72596
PRAS40_pS183,59.0407,4.54519,4.40459,4.68579
PRAS40_pS183,59.3001,4.54519,4.40459,4.68579
PRAS40_pS183,59.5596,4.54519,4.40459,4.68579
PRAS40_pS183,59.819,4.52511,4.40459,4.64562
PRAS40_pS183,60.0785,4.52511,4.40459,4.64562
PRAS40_pS183,60.338,4.54519,4.44477,4.64562
PRAS40_pS183,60.5974,4.54519,4.44477,4.64562
PRAS40_pS183,60.8569,4.54519,4.44477,4.64562
PRAS40_pS183,61.1163,4.54519,4.44477,4.64562
PRAS40_pS183,61.3758,4.54519,4.44477,4.64562
PRAS40_pS183,61.6352,4.52511,4.40459,4.64562
PRAS40_pS183,61.8947,4.54519,4.40459,4.68579
PRAS40_pS183,62.1541,4.54519,4.40459,4.68579
PRAS40_pS183,62.4136,4.56528,4.40459,4.72596
PRAS40_pS183,62.6731,4.56528,4.40459,4.72596
PRAS40_pS183,62.9325,4.56528,4.40459,4.72596
PRAS40_pS183,63.192,4.56528,4.40459,4.72596
PRAS40_pS183,63.4514,4.56528,4.40459,4.72596
PRAS40_pS183,63.7109,4.56528,4.40459,4.72596
PRAS40_pS183,63.9703,4.56528,4.40459,4.72596
PRAS40_pS183,64.2298,4.56528,4.40459,4.72596
PRAS40_pS183,64.4892,4.56528,4.40459,4.72596
PRAS40_pS183,64.7487,4.56528,4.40459,4.72596
PRAS40_pS183,65.0081,4.56528,4.40459,4.72596
